date,nav_value,shares
2010-11-15,23.395221,110800000
2010-11-12,23.322505,110800000
2010-11-11,23.677304,110800000
2010-11-10,23.718935,110400000
2010-11-09,23.512335,110400000
2010-11-08,23.72541,110400000
2010-11-05,23.716046,110400000
2010-11-04,23.579447,110400000
2010-11-03,23.171304,110400000
2010-11-02,23.112629,110400000
2010-11-01,22.847255,110400000
2010-10-29,22.870348,110400000
2010-10-28,22.78299,110400000
2010-10-27,22.815638,110400000
2010-10-26,22.797633,110400000
2010-10-25,22.783225,110400000
2010-10-22,22.599711,110200000
2010-10-21,22.347288,110200000
2010-10-20,22.383646,110200000
2010-10-19,22.108753,110000000
2010-10-18,22.559982,110000000
2010-10-15,22.466181,109600000
2010-10-14,22.42641,109600000
2010-10-13,22.550131,109600000
2010-10-12,22.34958,109600000
2010-10-11,22.254808,109600000
2010-10-08,22.203666,109600000
2010-10-07,22.025406,109600000
2010-10-06,22.01965,109800000
2010-10-05,22.287198,109800000
2010-10-04,21.80015,109800000
2010-10-01,22.045572,110800000
2010-09-30,22.01628,112000000
2010-09-29,22.023656,112000000
2010-09-28,22.030587,111800000
2010-09-27,21.86829,110800000
2010-09-24,21.89177,110800000
2010-09-23,21.384434,110800000
2010-09-22,21.502012,108200000
2010-09-21,21.668769,108200000
2010-09-20,21.786226,108800000
2010-09-17,21.437884,108000000
2010-09-16,21.354804,107400000
2010-09-15,21.380175,106800000
2010-09-14,21.26346,106800000
2010-09-13,21.218032,105800000
2010-09-10,20.828941,105800000
2010-09-09,20.774893,105200000
2010-09-08,20.761104,103800000
2010-09-07,20.609262,103800000
2010-09-03,20.888933,104800000
2010-09-02,20.59151,105000000
2010-09-01,20.294746,105000000
2010-08-31,19.62606,105400000
2010-08-30,19.657596,105400000
2010-08-27,19.976272,105400000
2010-08-26,19.5463,106000000
2010-08-25,19.660867,106000000
2010-08-24,19.524369,107400000
2010-08-23,19.875587,115400000
2010-08-20,20.053988,111400000
2010-08-19,20.059807,112800000
2010-08-18,20.365332,112800000
2010-08-17,20.301658,112800000
2010-08-16,19.965448,112800000
2010-08-13,19.943805,113200000
2010-08-12,20.080533,113200000
2010-08-11,20.182388,113200000
2010-08-10,20.886989,113600000
2010-08-09,21.138795,113600000
2010-08-06,20.934232,113600000
2010-08-05,20.944783,113200000
2010-08-04,21.038899,113200000
2010-08-03,20.794721,113200000
2010-08-02,20.922641,113200000
2010-07-30,20.547659,113200000
2010-07-29,20.457605,113200000
2010-07-28,20.592552,113200000
2010-07-27,20.872957,112000000
2010-07-26,21.053855,109600000
2010-07-23,20.708942,107200000
2010-07-22,20.406443,107200000
2010-07-21,19.851222,107800000
2010-07-20,20.142567,106000000
2010-07-19,19.857129,106000000
2010-07-16,19.762317,106000000
2010-07-15,20.387816,106000000
2010-07-14,20.369374,106000000
2010-07-13,20.380745,106000000
2010-07-12,19.920894,106200000
2010-07-09,19.999245,106200000
2010-07-08,19.80723,106200000
2010-07-07,19.612897,106200000
2010-07-06,18.97311,108800000
2010-07-02,19.023853,108800000
2010-07-01,19.139403,109600000
2010-06-30,19.224507,110000000
2010-06-29,19.343454,110000000
2010-06-28,20.054356,109200000
2010-06-25,20.10839,109400000
2010-06-24,19.904109,109400000
2010-06-23,20.280494,109400000
2010-06-22,20.305181,109400000
2010-06-21,20.744419,109400000
2010-06-18,20.899205,109400000
2010-06-17,20.920957,109400000
2010-06-16,20.999562,107000000
2010-06-15,21.067155,106800000
2010-06-14,20.592154,106600000
2010-06-11,20.500409,106600000
2010-06-10,20.276355,106600000
2010-06-09,19.649383,106600000
2010-06-08,19.562769,106800000
2010-06-07,19.470846,107000000
2010-06-04,19.918494,107000000
2010-06-03,20.745502,107000000
2010-06-02,20.557708,113400000
2010-06-01,20.022892,113400000
2010-05-28,20.548904,116800000
2010-05-27,20.81674,116800000
2010-05-26,20.047026,117000000
2010-05-25,20.013663,115800000
2010-05-24,20.031335,115800000
2010-05-21,20.228998,117600000
2010-05-20,19.884346,119200000
2010-05-19,20.721862,119400000
2010-05-18,20.95564,118600000
2010-05-17,21.275687,120200000
2010-05-14,21.229383,120200000
2010-05-13,21.75582,120600000
2010-05-12,21.933558,121400000
2010-05-11,21.389756,121800000
2010-05-10,21.347159,122200000
2010-05-07,20.269647,122400000
2010-05-06,20.831883,134400000
2010-05-05,21.539165,134400000
2010-05-04,21.776368,133600000
2010-05-03,22.39938,132600000
2010-04-30,22.029765,132200000
2010-04-29,22.463509,132200000
2010-04-28,22.157892,131800000
2010-04-27,22.139109,129600000
2010-04-26,22.676286,128400000
2010-04-23,22.75744,128400000
2010-04-22,22.528794,128400000
2010-04-21,22.248156,128200000
2010-04-20,22.187326,128000000
2010-04-19,21.931332,128000000
2010-04-16,22.050362,128000000
2010-04-15,22.293412,129000000
2010-04-14,22.302767,129000000
2010-04-13,21.993921,129000000
2010-04-12,21.89524,126600000
2010-04-09,21.890239,126600000
2010-04-08,21.694554,126600000
2010-04-07,21.737436,125600000
2010-04-06,21.890701,124000000
2010-04-05,21.809591,123000000
2010-04-01,21.443068,122800000
2010-03-31,21.22933,122800000
2010-03-30,21.343305,119200000
2010-03-29,21.3084,119000000
2010-03-26,21.121373,119000000
2010-03-25,21.147659,119000000
2010-03-24,21.323516,119000000
2010-03-23,21.515914,118800000
2010-03-22,21.342574,118800000
2010-03-19,21.06241,119400000
2010-03-18,21.28171,119200000
2010-03-17,21.381886,119200000
2010-03-16,21.230278,116400000
2010-03-15,21.041509,116000000
2010-03-12,21.091451,115000000
2010-03-11,21.037127,115000000
2010-03-10,20.934301,113600000
2010-03-09,20.756338,113400000
2010-03-08,20.743939,113400000
2010-03-05,20.712275,113200000
2010-03-04,20.390396,111400000
2010-03-03,20.346475,105800000
2010-03-02,20.296702,102200000
2010-03-01,20.095043,102200000
2010-02-26,19.71004,102200000
2010-02-25,19.662049,101200000
2010-02-24,19.617558,101200000
2010-02-23,19.399162,100800000
2010-02-22,19.653625,100800000
2010-02-19,19.686366,100800000
2010-02-18,19.624921,100600000
2010-02-17,19.500107,100600000
2010-02-16,19.368334,100600000
2010-02-12,19.066094,100600000
2010-02-11,18.921991,100600000
2010-02-10,18.622848,100600000
2010-02-09,18.645971,100600000
2010-02-08,18.42059,100600000
2010-02-05,18.52453,100600000
2010-02-04,18.495188,100800000
2010-02-03,19.161479,99000000
2010-02-02,19.265696,99000000
2010-02-01,18.982247,99000000
2010-01-29,18.673499,99000000
2010-01-28,18.956444,99000000
2010-01-27,19.178524,98800000
2010-01-26,19.147957,98800000
2010-01-25,19.206047,98800000
2010-01-22,19.172309,98800000
2010-01-21,19.57756,98800000
2010-01-20,19.872962,99400000
2010-01-19,20.043449,99400000
2010-01-15,19.805119,99600000
2010-01-14,20.08062,99600000
2010-01-13,20.046125,99000000
2010-01-12,19.781832,99000000
2010-01-11,20.058127,99000000
2010-01-08,20.087394,99000000
2010-01-07,19.975407,99000000
2010-01-06,19.927274,99000000
2010-01-05,19.82009,100000000
2010-01-04,19.744548,102600000
2009-12-31,19.433523,102600000
2009-12-30,19.666948,103200000
2009-12-29,19.704524,103200000
2009-12-28,19.75751,103200000
2009-12-24,19.729665,103200000
2009-12-23,19.703965,103200000
2009-12-22,19.546065,103200000
2009-12-21,19.392602,103400000
2009-12-18,19.133271,103400000
2009-12-17,19.082348,103400000
2009-12-16,19.317455,103400000
2009-12-15,19.232726,103400000
2009-12-14,19.232775,103400000
2009-12-11,18.938747,103400000
2009-12-10,18.823921,103400000
2009-12-09,18.676673,103400000
2009-12-08,18.637867,104000000
2009-12-07,18.786017,104000000
2009-12-04,18.810291,104000000
2009-12-03,18.624325,104000000
2009-12-02,18.858783,104000000
2009-12-01,18.75016,104400000
2009-11-30,18.467705,104400000
2009-11-27,18.495608,104400000
2009-11-25,18.86272,105400000
2009-11-24,18.707107,105400000
2009-11-23,18.738539,105400000
