date,nav_value,shares
2005-05-31,11.6875,36000000
2005-05-27,11.7675,36000000
2005-05-26,11.7775,36000000
2005-05-25,11.6325,36000000
2005-05-24,11.685,36000000
2005-05-23,11.625,35200000
2005-05-20,11.5725,35200000
2005-05-19,11.54,35200000
2005-05-18,11.4575,35200000
2005-05-17,11.2925,35200000
2005-05-16,11.23,35200000
2005-05-13,11.13,35200000
2005-05-12,10.9575,35200000
2005-05-11,10.96,35200000
2005-05-10,10.8925,35200000
2005-05-09,11.0125,35200000
2005-05-06,10.9775,35200000
2005-05-05,10.92,35200000
2005-05-04,10.945,35200000
2005-05-03,10.795,35200000
2005-05-02,10.755,36800000
2005-04-29,10.735,36800000
2005-04-28,10.6125,36800000
2005-04-27,10.74,36800000
2005-04-26,10.705,36800000
2005-04-25,10.83,36800000
2005-04-22,10.74,37800000
2005-04-21,10.88,37800000
2005-04-20,10.545,37800000
2005-04-19,10.64,37800000
2005-04-18,10.49,37800000
2005-04-15,10.475,37800000
2005-04-14,10.835,37800000
2005-04-13,10.9875,37800000
2005-04-12,11.1775,37800000
2005-04-11,11.13,37800000
2005-04-08,11.1875,37800000
2005-04-07,11.275,37800000
2005-04-06,11.1325,37800000
2005-04-05,11.15,37800000
2005-04-04,11.145,37800000
2005-04-01,11.1175,37800000
2005-03-31,11.205,37800000
2005-03-30,11.235,37800000
2005-03-29,11.0475,36600000
2005-03-28,11.12,36600000
2005-03-24,11.1125,36600000
2005-03-23,11.11,36600000
2005-03-22,11.0525,36600000
2005-03-21,11.15,36600000
2005-03-18,11.135,36600000
2005-03-17,11.2,36600000
2005-03-16,11.2075,36600000
2005-03-15,11.3275,36600000
2005-03-14,11.44,36600000
2005-03-11,11.395,36600000
2005-03-10,11.565,36600000
2005-03-09,11.5125,36600000
2005-03-08,11.5475,37600000
2005-03-07,11.6475,37600000
2005-03-04,11.4975,37600000
2005-03-03,11.46,37600000
2005-03-02,11.535,37600000
2005-03-01,11.58,37600000
2005-02-28,11.4575,37600000
2005-02-25,11.4975,37600000
2005-02-24,11.4225,37600000
2005-02-23,11.305,37600000
2005-02-22,11.3375,37600000
2005-02-18,11.455,37600000
2005-02-17,11.475,37600000
2005-02-16,11.645,37600000
2005-02-15,11.69,37600000
2005-02-14,11.625,37600000
2005-02-11,11.59,37600000
2005-02-10,11.4525,37600000
2005-02-09,11.445,37600000
2005-02-08,11.6175,37600000
2005-02-07,11.58,37600000
2005-02-04,11.595,37600000
2005-02-03,11.365,37600000
2005-02-02,11.4875,37600000
2005-02-01,11.47,38400000
2005-01-31,11.4275,38400000
2005-01-28,11.3,38400000
2005-01-27,11.33,38400000
2005-01-26,11.29,38400000
2005-01-25,11.17,38400000
2005-01-24,11.095,38400000
2005-01-21,11.25,38400000
2005-01-20,11.345,38400000
2005-01-19,11.44,38400000
2005-01-18,11.6925,38400000
2005-01-14,11.5925,38400000
2005-01-13,11.525,38400000
2005-01-12,11.6325,38400000
2005-01-11,11.555,38400000
2005-01-10,11.6925,38400000
2005-01-07,11.6675,38400000
2005-01-06,11.645,38600000
2005-01-05,11.6775,38600000
2005-01-04,11.7525,38600000
2005-01-03,12.0225,38600000
2004-12-31,12.13,38600000
2004-12-30,12.1325,38600000
2004-12-29,12.115,38600000
2004-12-28,12.1025,37800000
2004-12-27,12.0425,37800000
2004-12-23,12.0925,37800000
2004-12-22,12.26,37800000
2004-12-21,12.2225,37800000
2004-12-20,12.07,36600000
2004-12-17,12.115,36600000
2004-12-16,12.25,36600000
2004-12-15,12.34,36600000
2004-12-14,12.31,36600000
2004-12-13,12.255,36600000
2004-12-10,12.1475,36600000
2004-12-09,12.2025,36600000
2004-12-08,12.24,36600000
2004-12-07,12.2425,36600000
2004-12-06,12.46,36600000
2004-12-03,12.3675,36600000
2004-12-02,12.245,36600000
2004-12-01,12.255,36600000
2004-11-30,11.9525,36600000
2004-11-29,12.05,35800000
2004-11-26,12.0175,35800000
2004-11-24,12.06,35800000
2004-11-23,11.955,35800000
2004-11-22,12.01,35800000
2004-11-19,11.95,35800000
2004-11-18,12.18,35800000
2004-11-17,12.1275,35800000
2004-11-16,11.9475,35800000
2004-11-15,12.04,35800000
2004-11-12,11.9475,35800000
2004-11-11,11.7575,35800000
2004-11-10,11.58,34400000
2004-11-09,11.715,33400000
2004-11-08,11.7175,33400000
2004-11-05,11.7075,33400000
2004-11-04,11.595,33400000
2004-11-03,11.485,33400000
2004-11-02,11.4425,33400000
2004-11-01,11.4,33400000
2004-10-29,11.3675,33400000
2004-10-28,11.35,33400000
2004-10-27,11.3075,33400000
2004-10-26,11.035,32600000
2004-10-25,11.005,32600000
2004-10-22,11.0225,32600000
2004-10-21,11.275,32600000
2004-10-20,11.1225,32600000
2004-10-19,11.0775,32600000
2004-10-18,11.06,28600000
2004-10-15,10.91,28600000
2004-10-14,10.8825,28600000
2004-10-13,10.995,28600000
2004-10-12,10.9675,28200000
2004-10-11,11.0175,28200000
2004-10-08,10.9825,27400000
2004-10-07,11.19,27400000
2004-10-06,11.3075,27400000
2004-10-05,11.215,27400000
2004-10-04,11.17,27400000
2004-10-01,11.09,27400000
2004-09-30,10.7475,30000000
2004-09-29,10.705,30000000
2004-09-28,10.5575,30000000
2004-09-27,10.55,30000000
2004-09-24,10.65,30000000
2004-09-23,10.76,30000000
2004-09-22,10.73,30000000
2004-09-21,10.945,30000000
