date,nav_value,shares,Non-FV NAV
2021-06-25,83.148272,37200000,83.123323
2021-06-24,82.769886,37600000,82.739748
2021-06-23,82.30281,37600000,82.370417
2021-06-22,82.748873,37600000,82.72275
2021-06-21,82.755627,37600000,82.613787
2021-06-18,81.832759,37600000,81.86427
2021-06-17,82.683162,37600000,82.678679
2021-06-16,82.389097,37600000,82.581222
2021-06-15,82.73517,37600000,82.725303
2021-06-14,82.671782,37600000,82.612331
2021-06-11,82.534373,37600000,82.492629
2021-06-10,82.889257,37400000,82.820039
2021-06-09,82.168154,37400000,82.156333
2021-06-08,81.210561,37400000,81.20338
2021-06-07,81.287167,37250000,81.275477
2021-06-04,80.935197,37250000,80.909954
2021-06-03,80.470103,37050000,80.458888
2021-06-02,80.225834,36950000,80.238292
2021-06-01,80.473901,36950000,80.527732
2021-05-28,81.509108,36900000,81.535011
2021-05-27,81.298082,36900000,81.267653
2021-05-26,81.501229,36900000,81.521463
2021-05-25,81.803369,36800000,81.829869
2021-05-24,81.96119,36800000,81.962866
2021-05-21,81.839659,36750000,81.863698
2021-05-20,81.75929,36800000,81.712835
2021-05-19,80.866541,36800000,80.900967
2021-05-18,81.050256,36800000,81.124852
2021-05-17,80.945526,36800000,80.938432
2021-05-14,80.946146,36700000,80.885916
2021-05-13,80.432463,36450000,80.336262
2021-05-12,79.735701,36450000,79.841759
2021-05-11,80.425854,36300000,80.437667
2021-05-10,81.248129,36300000,81.362868
2021-05-07,81.23475,36200000,81.217838
2021-05-06,80.597944,35600000,80.534913
2021-05-05,80.421134,35450000,80.38116
2021-05-04,80.127303,35350000,80.141199
2021-05-03,80.434491,35350000,80.416605
2021-04-30,79.622199,35350000,--
2021-04-29,79.876712,35350000,--
2021-04-28,80.111063,35300000,--
2021-04-27,80.322971,35300000,--
2021-04-26,80.843678,35300000,--
2021-04-23,81.101096,35250000,--
2021-04-22,80.876779,35250000,--
2021-04-21,80.95021,35250000,--
2021-04-20,80.128385,35250000,--
2021-04-19,80.053692,35250000,--
2021-04-16,79.885407,35250000,--
2021-04-15,79.377039,35200000,--
2021-04-14,78.235803,35200000,--
2021-04-13,78.12628,35200000,--
2021-04-12,77.865348,35200000,--
2021-04-09,77.947791,35200000,--
2021-04-08,77.21755,35200000,--
2021-04-07,76.963407,35150000,--
2021-04-06,77.189374,35150000,--
2021-04-05,77.410879,35150000,--
2021-04-01,76.925626,35150000,--
2021-03-31,76.961587,35100000,--
2021-03-30,76.879465,35100000,--
2021-03-29,77.550704,35100000,--
2021-03-26,77.262674,35100000,--
2021-03-25,76.030192,35100000,--
2021-03-24,75.743694,35100000,--
2021-03-23,76.09904,35100000,--
2021-03-22,76.870267,35100000,--
2021-03-19,76.188814,35100000,--
2021-03-18,76.075426,35550000,--
2021-03-17,76.013829,35550000,--
2021-03-16,76.375347,35550000,--
2021-03-15,76.065753,35650000,--
2021-03-12,75.555182,35650000,--
2021-03-11,75.578769,35650000,--
2021-03-10,75.213602,35650000,--
2021-03-09,74.878486,35650000,--
2021-03-08,74.225386,35500000,--
2021-03-05,74.221567,35500000,--
2021-03-04,73.613454,35500000,--
2021-03-03,74.55449,35300000,--
2021-03-02,75.453701,35300000,--
2021-03-01,75.578444,35300000,--
2021-02-26,74.667798,35300000,--
2021-02-25,75.669705,35150000,--
2021-02-24,76.158533,35150000,--
2021-02-23,76.038041,35150000,--
2021-02-22,76.312944,35150000,--
2021-02-19,76.694285,35100000,--
2021-02-18,77.450016,35100000,--
2021-02-17,77.864891,35100000,--
2021-02-16,77.993879,35050000,--
2021-02-12,78.430629,35050000,--
2021-02-11,77.89901,34950000,--
2021-02-10,77.764667,34950000,--
2021-02-09,77.676623,34950000,--
2021-02-08,77.404347,34950000,--
2021-02-05,77.241425,34850000,--
