date,nav_value,shares
2016-04-13,122.369721,49750000
2016-04-12,120.941788,49750000
2016-04-11,119.786281,49750000
2016-04-08,120.121843,49750000
2016-04-07,119.749527,49750000
2016-04-06,121.222181,49750000
2016-04-05,119.896946,49750000
2016-04-04,121.116023,49750000
2016-04-01,121.572128,49750000
2016-03-31,120.860717,49750000
2016-03-30,120.986091,49750000
2016-03-29,120.505461,49850000
2016-03-28,119.203315,49850000
2016-03-24,119.130073,49850000
2016-03-23,119.121026,49850000
2016-03-22,120.683465,49800000
2016-03-21,120.743979,49800000
2016-03-18,120.647413,50150000
2016-03-17,120.062956,50150000
2016-03-16,119.160962,50150000
2016-03-15,118.414208,50150000
2016-03-14,118.840616,50150000
2016-03-11,119.019448,50150000
2016-03-10,116.968337,50300000
2016-03-09,117.062925,50300000
2016-03-08,116.462673,50300000
2016-03-07,117.986807,50700000
2016-03-04,117.739696,50700000
2016-03-03,117.298063,50700000
2016-03-02,116.734212,50700000
2016-03-01,116.129366,50950000
2016-02-29,113.478748,50950000
2016-02-26,114.297713,50700000
2016-02-25,114.34323,50700000
2016-02-24,113.040547,50700000
2016-02-23,112.47055,50700000
2016-02-22,113.8254,50700000
2016-02-19,112.212248,50700000
2016-02-18,112.156493,50700000
2016-02-17,112.675414,50700000
2016-02-16,110.795915,50600000
2016-02-12,108.831405,50600000
2016-02-11,106.730419,51000000
2016-02-10,108.056617,51100000
2016-02-09,108.004952,51200000
2016-02-08,108.146861,51200000
2016-02-05,109.869305,51250000
2016-02-04,112.151612,51350000
2016-02-03,111.856475,51450000
2016-02-02,111.271735,51550000
2016-02-01,113.486796,51800000
2016-01-29,113.52458,51800000
2016-01-28,110.66536,51800000
2016-01-27,110.21124,51800000
2016-01-26,111.476559,51800000
2016-01-25,109.799155,51800000
2016-01-22,111.655752,51800000
2016-01-21,109.346794,51800000
2016-01-20,108.881264,52200000
2016-01-19,109.982769,52550000
2016-01-15,110.148162,52700000
2016-01-14,112.503861,52700000
2016-01-13,110.743241,52750000
2016-01-12,113.690387,52750000
2016-01-11,112.918112,52500000
2016-01-08,112.944376,52500000
2016-01-07,114.245187,52500000
2016-01-06,117.0876,52500000
2016-01-05,118.657935,52500000
2016-01-04,118.447763,52500000
2015-12-31,120.31889,52500000
2015-12-30,121.436388,52500000
2015-12-29,122.330431,52400000
2015-12-28,121.174702,52250000
2015-12-24,121.488628,51900000
2015-12-23,122.282,51700000
2015-12-22,120.740751,51700000
2015-12-21,119.685302,51500000
2015-12-18,118.805146,51500000
2015-12-17,120.826706,51350000
2015-12-16,122.606528,51200000
2015-12-15,120.839348,50850000
2015-12-14,119.516078,50850000
2015-12-11,119.177099,50600000
2015-12-10,121.542133,50450000
2015-12-09,121.234595,50450000
2015-12-08,122.233768,50450000
2015-12-07,122.992826,50450000
2015-12-04,124.011914,51050000
2015-12-03,121.727185,51050000
2015-12-02,123.545943,51050000
2015-12-01,124.87669,51050000
2015-11-30,123.637333,51050000
2015-11-27,124.20858,51050000
2015-11-25,124.061894,51050000
2015-11-24,123.94372,51050000
2015-11-23,123.692543,51050000
2015-11-20,123.750283,51050000
2015-11-19,123.253659,51050000
