date,nav_value,shares
2006-08-28,29.665,9400000
2006-08-25,29.44,9400000
2006-08-24,29.455,9400000
2006-08-23,29.595,9400000
2006-08-22,29.81,9400000
2006-08-21,29.805,9400000
2006-08-18,30.085,9400000
2006-08-17,30.135,9400000
2006-08-16,30.065,9400000
2006-08-15,29.445,9600000
2006-08-14,28.89,9600000
2006-08-11,28.785,9600000
2006-08-10,28.985,9600000
2006-08-09,28.77,9600000
2006-08-08,29.12,9600000
2006-08-07,29.41,9600000
2006-08-04,29.585,9600000
2006-08-03,29.655,9600000
2006-08-02,29.345,10400000
2006-08-01,29.125,10400000
2006-07-31,29.375,10400000
2006-07-28,29.49,10400000
2006-07-27,29.075,10400000
2006-07-26,29.155,10400000
2006-07-25,29.47,10400000
2006-07-24,29.405,10400000
2006-07-21,28.895,10400000
2006-07-20,29.265,10400000
2006-07-19,29.93,10400000
2006-07-18,29.29,10400000
2006-07-17,29.21,10400000
2006-07-14,29.33,10400000
2006-07-13,29.73,10400000
2006-07-12,30.295,10400000
2006-07-11,30.645,10400000
2006-07-10,30.61,10400000
2006-07-07,30.58,10400000
2006-07-06,31.035,10400000
2006-07-05,30.985,10400000
2006-07-03,31.295,10400000
2006-06-30,31.135,10200000
2006-06-29,31.09,10200000
2006-06-28,30.33,10000000
2006-06-27,30.225,10000000
2006-06-26,30.585,10000000
2006-06-23,30.455,10000000
2006-06-22,30.385,10000000
2006-06-21,30.59,10000000
2006-06-20,30.175,10000000
2006-06-19,30.195,10000000
2006-06-16,30.51,10000000
2006-06-15,30.62,10000000
2006-06-14,29.88,10000000
2006-06-13,29.62,10000000
2006-06-12,29.865,10000000
2006-06-09,30.365,10000000
2006-06-08,30.555,10000000
2006-06-07,30.625,10000000
2006-06-06,30.895,9800000
2006-06-05,31.045,9800000
2006-06-02,31.73,9800000
2006-06-01,31.72,9800000
2006-05-31,31.315,9800000
2006-05-30,31.025,9800000
2006-05-26,31.5,9800000
2006-05-25,31.34,9800000
2006-05-24,31.095,9800000
2006-05-23,31.145,9800000
2006-05-22,31.235,9600000
2006-05-19,31.37,9600000
2006-05-18,31.255,9600000
2006-05-17,31.565,9600000
2006-05-16,32.195,9600000
2006-05-15,32.245,9600000
2006-05-12,32.29,9200000
2006-05-11,32.78,9200000
2006-05-10,33.105,9200000
2006-05-09,33.135,9200000
2006-05-08,33.11,8900000
2006-05-05,33.14,8900000
2006-05-04,32.8,8900000
2006-05-03,32.45,8900000
2006-05-02,32.42,8900000
2006-05-01,32.18,8900000
2006-04-28,32.145,8900000
2006-04-27,32.225,8900000
2006-04-26,32.33,8900000
2006-04-25,32.215,8900000
2006-04-24,32.45,8900000
2006-04-21,32.495,8900000
2006-04-20,32.49,8900000
2006-04-19,32.37,8900000
2006-04-18,32.155,8900000
2006-04-17,31.43,8900000
2006-04-13,31.59,8900000
2006-04-12,31.645,8900000
2006-04-11,31.425,8900000
2006-04-10,31.595,8600000
2006-04-07,31.645,8600000
2006-04-06,31.92,8600000
2006-04-05,31.91,8600000
2006-04-04,31.86,8600000
2006-04-03,31.65,8600000
2006-03-31,31.55,8600000
2006-03-30,31.525,8600000
2006-03-29,31.475,8600000
2006-03-28,31.23,8600000
2006-03-27,31.37,8600000
2006-03-24,31.41,8600000
2006-03-23,31.455,8400000
2006-03-22,31.59,8400000
2006-03-21,31.31,8400000
2006-03-20,31.52,8400000
2006-03-17,31.525,8400000
2006-03-16,31.37,8400000
2006-03-15,31.32,8400000
2006-03-14,30.915,8200000
2006-03-13,30.615,8200000
2006-03-10,30.595,8200000
2006-03-09,30.285,8200000
2006-03-08,30.325,8200000
2006-03-07,30.315,8200000
2006-03-06,30.395,8200000
2006-03-03,30.595,8200000
2006-03-02,30.54,8200000
2006-03-01,30.605,7800000
2006-02-28,30.345,7800000
