date,nav_value,shares
2011-10-24,16.293246,9900000
2011-10-21,15.817908,10200000
2011-10-20,15.451909,10200000
2011-10-19,15.422043,10200000
2011-10-18,15.691444,10200000
2011-10-17,15.374814,10200000
2011-10-14,15.759695,10200000
2011-10-13,15.432878,10200000
2011-10-12,15.362201,10200000
2011-10-11,15.221931,10200000
2011-10-10,15.180973,10200000
2011-10-07,14.646779,10200000
2011-10-06,14.879238,10200000
2011-10-05,14.508866,10200000
2011-10-04,14.164981,10200000
2011-10-03,13.704945,10200000
2011-09-30,14.339231,10500000
2011-09-29,14.762001,10500000
2011-09-28,14.853274,10500000
2011-09-27,15.329516,10500000
2011-09-26,15.082439,10500000
2011-09-23,14.767171,10500000
2011-09-22,14.656522,10500000
2011-09-21,15.284482,10500000
2011-09-20,15.709033,10500000
