date,nav_value,shares
2016-08-24,219.057106,360350000
2016-08-23,220.198423,360050000
2016-08-22,219.762422,360050000
2016-08-19,219.882411,360000000
2016-08-18,220.169524,359900000
2016-08-17,219.681355,359050000
2016-08-16,219.218469,358650000
2016-08-15,220.385737,358550000
2016-08-12,219.747421,358550000
2016-08-11,219.911779,358250000
2016-08-10,218.847694,358250000
2016-08-09,219.394869,358050000
2016-08-08,219.300825,357400000
2016-08-05,219.480669,357000000
2016-08-04,217.60518,356600000
2016-08-03,217.504039,356600000
2016-08-02,216.759845,356600000
2016-08-01,218.141657,355450000
2016-07-29,218.420338,355200000
2016-07-28,218.062023,354950000
2016-07-27,217.694009,355100000
2016-07-26,217.947398,354650000
2016-07-25,217.870436,354150000
2016-07-22,218.52773,353050000
2016-07-21,217.536894,352950000
2016-07-20,218.322429,351900000
2016-07-19,217.367945,352200000
2016-07-18,217.67481,351700000
2016-07-15,217.149667,352600000
2016-07-14,217.352251,350950000
2016-07-13,216.211187,350050000
2016-07-12,216.162819,349900000
2016-07-11,214.657476,349500000
2016-07-08,213.928557,349500000
2016-07-07,210.711844,349400000
2016-07-06,210.87446,348650000
2016-07-05,209.677951,347500000
2016-07-01,211.109864,347050000
2016-06-30,210.660396,345750000
2016-06-29,207.843201,345550000
2016-06-28,204.337081,347900000
2016-06-27,200.725173,345100000
2016-06-24,204.425055,347550000
2016-06-23,212.043244,348050000
2016-06-22,209.244904,348050000
2016-06-21,209.589614,347950000
2016-06-20,209.999468,348250000
2016-06-17,208.785222,348950000
2016-06-16,209.469212,348150000
2016-06-15,208.78125,348150000
2016-06-14,209.149445,347550000
2016-06-13,209.513172,347150000
2016-06-10,211.165632,347150000
2016-06-09,213.117295,347150000
2016-06-08,213.475088,347000000
2016-06-07,212.727734,346700000
2016-06-06,212.449924,345950000
2016-06-03,211.410584,345950000
2016-06-02,212.025398,345950000
2016-06-01,211.403738,345950000
2016-05-31,211.129507,346450000
2016-05-27,211.32927,345800000
2016-05-26,210.390789,345400000
2016-05-25,210.404589,345400000
2016-05-24,208.935603,345200000
2016-05-23,206.11136,345200000
2016-05-20,206.535251,344600000
2016-05-19,205.268485,344650000
2016-05-18,206.030893,344650000
2016-05-17,205.95923,344150000
2016-05-16,207.851619,343950000
2016-05-13,205.816062,343550000
2016-05-12,207.559125,343550000
2016-05-11,207.574373,343550000
2016-05-10,209.467953,343550000
2016-05-09,206.882827,343550000
2016-05-06,206.726479,343400000
2016-05-05,206.044995,343700000
2016-05-04,206.045544,343600000
2016-05-03,207.231397,343850000
2016-05-02,209.039933,344050000
2016-04-29,207.419876,343650000
2016-04-28,208.474289,344000000
2016-04-27,210.402166,344050000
2016-04-26,210.040328,344050000
2016-04-25,209.648543,344150000
2016-04-22,210.029625,343550000
2016-04-21,210.018857,343500000
2016-04-20,211.110438,343850000
2016-04-19,210.937775,343850000
2016-04-18,210.289619,343450000
2016-04-15,208.920944,342900000
2016-04-14,209.126984,343450000
2016-04-13,209.070089,343450000
2016-04-12,206.961628,343500000
2016-04-11,204.974807,343950000
2016-04-08,205.539293,344200000
2016-04-07,204.966607,345950000
2016-04-06,207.443229,345450000
2016-04-05,205.213,345100000
2016-04-04,207.315277,345100000
2016-04-01,207.938471,344100000
2016-03-31,206.629478,343900000
2016-03-30,207.051169,343800000
2016-03-29,206.133929,343200000
2016-03-28,204.291158,343000000
2016-03-24,204.179877,342850000
2016-03-23,204.256534,343000000
2016-03-22,206.694591,341850000
2016-03-21,206.844249,341650000
2016-03-18,206.639437,342450000
2016-03-17,205.734767,340950000
2016-03-16,204.384862,340800000
2016-03-15,203.233772,339300000
2016-03-14,203.604243,338200000
2016-03-11,203.848971,338050000
2016-03-10,200.506388,338300000
2016-03-09,200.462818,338300000
2016-03-08,199.422168,338550000
2016-03-07,201.650127,338400000
2016-03-04,201.458387,338600000
2016-03-03,200.791318,338200000
2016-03-02,200.070918,337550000
2016-03-01,199.219866,337700000
2016-02-29,194.573033,338200000
2016-02-26,196.147411,336750000
2016-02-25,196.493151,336600000
2016-02-24,194.243716,336650000
2016-02-23,193.374048,336650000
2016-02-22,195.799094,336650000
2016-02-19,193.013123,336750000
2016-02-18,192.991362,337000000
2016-02-17,193.885052,336850000
2016-02-16,190.721329,336700000
2016-02-12,187.558495,335950000
2016-02-11,183.94996,335950000
2016-02-10,186.206703,336400000
2016-02-09,186.178911,337100000
2016-02-08,186.264478,336100000
2016-02-05,188.921446,336400000
2016-02-04,192.467558,336750000
2016-02-03,192.136929,337950000
2016-02-02,191.110113,339550000
2016-02-01,194.750498,342550000
2016-01-29,194.835257,343200000
2016-01-28,190.124532,342850000
2016-01-27,189.06387,342850000
2016-01-26,191.127878,342350000
2016-01-25,188.462519,342350000
2016-01-22,191.456231,342350000
2016-01-21,187.650646,340750000
2016-01-20,186.676244,340200000
2016-01-19,188.85277,340650000
2016-01-15,188.753403,340700000
2016-01-14,192.911769,340600000
2016-01-13,189.741168,340750000
2016-01-12,194.576378,340800000
2016-01-11,193.070532,340800000
2016-01-08,192.906821,342650000
2016-01-07,195.020083,342500000
2016-01-06,199.749969,342500000
2016-01-05,202.331772,343050000
2016-01-04,201.925505,342700000
2015-12-31,205.016672,343150000
2015-12-30,206.963383,343150000
2015-12-29,208.447429,342850000
2015-12-28,206.403064,341400000
2015-12-24,206.852956,341150000
2015-12-23,208.372448,340050000
2015-12-22,205.805054,340200000
2015-12-21,203.985339,340250000
2015-12-18,202.385901,341050000
2015-12-17,206.050804,339550000
2015-12-16,209.167715,339300000
2015-12-15,206.158479,339150000
2015-12-14,203.98889,339150000
2015-12-11,203.011854,339550000
2015-12-10,206.9983,340050000
2015-12-09,206.510406,336650000
2015-12-08,208.107604,336250000
2015-12-07,209.451494,336100000
2015-12-04,210.90887,337300000
2015-12-03,206.667691,336850000
2015-12-02,209.67377,336450000
2015-12-01,211.953447,335850000
2015-11-30,209.698534,336050000
2015-11-27,210.666167,336150000
2015-11-25,210.495821,336150000
2015-11-24,210.500511,336150000
2015-11-23,210.23885,336000000
2015-11-20,210.490753,334900000
2015-11-19,209.661228,333550000
2015-11-18,209.886689,333100000
2015-11-17,206.533373,332950000
2015-11-16,206.765949,334600000
2015-11-13,203.696722,334550000
2015-11-12,206.002813,335050000
2015-11-11,208.887702,335150000
2015-11-10,209.564566,335900000
2015-11-09,209.19427,335800000
2015-11-06,211.225489,335800000
2015-11-05,211.275563,335800000
2015-11-04,211.471689,335700000
2015-11-03,212.148987,334600000
2015-11-02,211.568608,334400000
2015-10-30,209.088446,334400000
2015-10-29,210.098699,333850000
2015-10-28,210.169875,333700000
2015-10-27,207.692169,333550000
2015-10-26,208.223275,333350000
2015-10-23,208.621774,331800000
2015-10-22,206.347809,332250000
2015-10-21,202.967134,332600000
2015-10-20,204.12998,332600000
2015-10-19,204.416021,332750000
2015-10-16,204.358237,332750000
2015-10-15,203.429748,332700000
2015-10-14,200.441856,332650000
2015-10-13,201.380223,333450000
2015-10-12,202.74499,333400000
2015-10-09,202.488259,332450000
2015-10-08,202.33564,333250000
2015-10-07,200.566041,332450000
2015-10-06,198.890624,331550000
2015-10-05,199.607426,331550000
2015-10-02,196.014149,330850000
2015-10-01,193.228752,330850000
2015-09-30,192.834351,331100000
2015-09-29,189.21518,330450000
2015-09-28,188.97181,329050000
2015-09-25,193.892665,329200000
2015-09-24,195.064399,328950000
2015-09-23,195.72362,328950000
2015-09-22,196.115821,328950000
2015-09-21,198.558356,328950000
2015-09-18,197.654661,328950000
2015-09-17,200.897132,329550000
