date,nav_value,shares,Non-FV NAV
2022-10-12,26.99358,28400000,27.067389
2022-10-11,27.098506,28400000,27.170488
2022-10-10,27.184587,28400000,27.191067
2022-10-07,27.290153,28400000,27.560076
2022-10-06,27.849437,28400000,28.055987
2022-10-05,28.539177,28400000,28.317464
2022-10-04,29.0021,28400000,28.875728
2022-10-03,27.394514,28400000,27.328357
2022-09-30,26.833133,28400000,27.114237
2022-09-29,26.807682,28400000,26.625562
2022-09-28,27.171342,28400000,26.644416
2022-09-27,26.364704,28400000,26.55381
2022-09-26,26.508791,28400000,26.707588
2022-09-23,26.911035,28400000,26.937096
2022-09-22,28.003684,28400000,27.871482
2022-09-21,28.24082,27800000,28.612181
2022-09-20,28.602706,27800000,28.682122
2022-09-19,29.285871,27800000,29.153405
2022-09-16,29.298016,27800000,29.282807
2022-09-15,29.489972,27800000,29.568875
2022-09-14,29.832728,27800000,29.880981
2022-09-13,29.702966,27800000,30.055273
2022-09-12,30.748678,27800000,30.839198
2022-09-09,30.094121,27800000,30.010853
2022-09-08,29.453403,27800000,29.346825
2022-09-07,29.544778,27800000,29.233031
2022-09-06,29.004846,27400000,29.114702
2022-09-02,28.974144,27400000,29.765867
2022-09-01,29.141985,26800000,28.866879
2022-08-31,29.483901,26800000,29.663904
2022-08-30,29.894794,26800000,29.856078
2022-08-29,29.967839,26400000,29.897226
2022-08-26,29.925092,26000000,30.254116
2022-08-25,30.785483,25600000,30.654768
2022-08-24,30.576662,25600000,30.695129
2022-08-23,30.488869,25600000,30.564359
2022-08-22,30.470941,24200000,30.602986
2022-08-19,31.409115,24200000,31.381075
2022-08-18,31.84349,24200000,31.948191
2022-08-17,32.067882,23200000,31.920323
2022-08-16,32.338443,23200000,32.288751
2022-08-15,32.234073,23400000,32.227665
2022-08-12,32.535877,23400000,32.301596
2022-08-11,32.445446,23400000,32.596715
2022-08-10,32.326686,23400000,32.533852
2022-08-09,31.848149,23400000,31.945632
2022-08-08,31.908283,23400000,32.083164
2022-08-05,31.870784,23400000,31.677902
2022-08-04,32.141258,23400000,32.041225
2022-08-03,31.761278,23400000,31.585691
2022-08-02,31.266777,23400000,31.500791
2022-08-01,31.821937,23400000,31.875704
2022-07-29,31.918382,23400000,31.700876
