date,nav_value,shares
2004-10-14,28.285,53400000
2004-10-13,28.4525,53400000
2004-10-12,28.775,53000000
2004-10-11,28.82,53000000
2004-10-08,28.8425,53000000
2004-10-07,29.015,53000000
2004-10-06,29.41,53000000
2004-10-05,29.1825,51600000
2004-10-04,29.23,50600000
2004-10-01,29.245,49600000
2004-09-30,28.8225,49800000
2004-09-29,28.5575,49800000
2004-09-28,28.5075,49400000
2004-09-27,28.33,49400000
2004-09-24,28.615,49400000
2004-09-23,28.4875,49400000
2004-09-22,28.585,49400000
2004-09-21,28.885,48600000
2004-09-20,28.6275,48000000
2004-09-17,28.77,48000000
2004-09-16,28.7225,48000000
2004-09-15,28.4575,48000000
2004-09-14,28.6,48000000
2004-09-13,28.695,48000000
2004-09-10,28.56,48000000
2004-09-09,28.515,48000000
2004-09-08,28.2825,48000000
2004-09-07,28.6475,48000000
2004-09-03,28.4025,48000000
2004-09-02,28.4975,47200000
2004-09-01,28.2925,47200000
2004-08-31,28.075,47200000
2004-08-30,27.8125,46000000
2004-08-27,28.145,46000000
2004-08-26,28.02,46000000
2004-08-25,28.0025,46000000
2004-08-24,27.7525,46000000
2004-08-23,27.695,46000000
2004-08-20,27.8225,46000000
2004-08-19,27.5025,46000000
2004-08-18,27.6825,46000000
2004-08-17,27.3075,46000000
2004-08-16,27.2,46000000
2004-08-13,26.7475,46000000
2004-08-12,26.765,46000000
2004-08-11,27.135,45400000
2004-08-10,27.305,45400000
2004-08-09,26.8875,45400000
2004-08-06,26.84,45400000
2004-08-05,27.2125,45400000
2004-08-04,27.7125,45400000
2004-08-03,27.765,45400000
2004-08-02,28.03,45400000
2004-07-30,27.885,45400000
2004-07-29,27.9175,45400000
2004-07-28,27.585,45400000
2004-07-27,27.685,45400000
2004-07-26,27.4025,45400000
2004-07-23,27.5925,45400000
2004-07-22,27.8775,45400000
2004-07-21,27.9775,44800000
2004-07-20,28.535,44800000
2004-07-19,28.255,44800000
2004-07-16,28.215,44800000
2004-07-15,28.355,44800000
2004-07-14,28.2325,44800000
2004-07-13,28.27,44800000
2004-07-12,28.21,44800000
2004-07-09,28.2275,44800000
2004-07-08,28.0875,44800000
2004-07-07,28.4025,44800000
2004-07-06,28.365,43400000
2004-07-02,28.745,43400000
2004-07-01,28.7675,43400000
2004-06-30,29.155,43600000
2004-06-29,28.8275,43600000
2004-06-28,28.7575,43600000
2004-06-25,29.02,43600000
2004-06-24,28.9075,43600000
2004-06-23,28.9625,43600000
2004-06-22,28.675,43600000
2004-06-21,28.5275,43600000
2004-06-18,28.57,43800000
2004-06-17,28.5475,43800000
2004-06-16,28.49,43800000
2004-06-15,28.44,43800000
2004-06-14,28.0975,43800000
2004-06-10,28.47,43800000
2004-06-09,28.3825,43800000
2004-06-08,28.72,42800000
2004-06-07,28.7825,42800000
2004-06-04,28.3325,42800000
2004-06-03,28.1325,42400000
2004-06-02,28.495,42400000
2004-06-01,28.4325,42400000
2004-05-28,28.38,42400000
2004-05-27,28.25,42400000
2004-05-26,28.1075,42400000
2004-05-25,27.9175,42400000
2004-05-24,27.405,42400000
2004-05-21,27.095,42400000
2004-05-20,26.995,42400000
2004-05-19,26.925,42400000
2004-05-18,27.01,42400000
2004-05-17,26.83,42400000
2004-05-14,27.135656,42400000
2004-05-13,27.136685,42400000
2004-05-12,27.081328,42400000
2004-05-11,27.120593,42400000
2004-05-10,26.83,42400000
2004-05-07,27.29475,42400000
2004-05-06,27.907402,42400000
2004-05-05,28.175628,42400000
2004-05-04,28.116988,42400000
2004-05-03,28.036239,42400000
2004-04-30,27.805268,42400000
2004-04-29,28.008223,42200000
2004-04-28,28.472598,42400000
2004-04-27,28.875683,42400000
2004-04-26,28.775272,42400000
2004-04-23,28.851448,42400000
2004-04-22,29.015732,42400000
2004-04-21,28.506379,41600000
2004-04-20,28.251339,41600000
2004-04-19,28.676844,41600000
2004-04-16,28.640776,41600000
2004-04-15,28.379979,41600000
2004-04-14,28.326852,41600000
2004-04-13,28.529124,40800000
2004-04-12,29.053188,40800000
2004-04-08,29.029431,40800000
2004-04-07,29.163903,40800000
2004-04-06,29.18118,40800000
2004-04-05,29.342592,40800000
2004-04-02,29.229786,40800000
2004-04-01,29.175967,39200000
2004-03-31,28.92665,39400000
2004-03-30,28.800827,39400000
2004-03-29,28.592239,39400000
2004-03-26,28.286342,39400000
2004-03-25,28.247857,39400000
2004-03-24,27.773889,39400000
2004-03-23,28.029819,39400000
2004-03-22,27.994831,39400000
2004-03-19,28.483208,39400000
2004-03-18,28.665668,39400000
2004-03-17,28.73045,39400000
2004-03-16,28.309839,39400000
