date,nav_value,shares
2021-06-15,238.907627,122200000
2021-06-14,239.552085,122100000
2021-06-11,239.11526,122100000
2021-06-10,238.494752,122100000
2021-06-09,237.835611,122750000
2021-06-08,238.344689,122750000
2021-06-07,238.150658,122750000
2021-06-04,238.12881,122750000
2021-06-03,236.016656,122750000
2021-06-02,237.034035,122750000
2021-06-01,236.760599,123250000
2021-05-28,236.822154,122950000
2021-05-27,236.568665,122950000
2021-05-26,236.214488,122950000
2021-05-25,235.588801,122950000
2021-05-24,236.106272,121900000
2021-05-21,233.790347,121900000
2021-05-20,233.957735,121900000
2021-05-19,231.36691,121900000
2021-05-18,232.048451,121900000
2021-05-17,233.826792,121900000
2021-05-14,234.48111,121500000
2021-05-13,230.811529,121500000
2021-05-12,228.180499,121700000
2021-05-11,233.364285,121250000
2021-05-10,235.193375,121250000
2021-05-07,237.815641,121250000
2021-05-06,235.928939,121250000
2021-05-05,234.384209,121250000
2021-05-04,234.424047,121250000
2021-05-03,236.199005,121250000
2021-04-30,235.728697,121800000
2021-04-29,237.485548,121800000
2021-04-28,236.198831,121800000
2021-04-27,236.458145,121800000
2021-04-26,236.528014,121650000
2021-04-23,235.886935,121650000
2021-04-22,233.225149,121650000
2021-04-21,235.14325,121850000
2021-04-20,232.907648,121750000
2021-04-19,234.626668,121750000
2021-04-16,236.018245,121600000
2021-04-15,235.28877,121700000
2021-04-14,232.631587,121750000
2021-04-13,233.559446,121750000
2021-04-12,232.606429,121600000
2021-04-09,232.544591,121600000
2021-04-08,230.892718,121600000
2021-04-07,229.699129,121600000
2021-04-06,229.555738,121600000
2021-04-05,229.526532,121350000
2021-04-01,226.533968,121350000
2021-03-31,223.715288,121250000
2021-03-30,222.710601,121150000
2021-03-29,223.153129,121050000
2021-03-26,223.718584,120300000
2021-03-25,220.099775,120300000
2021-03-24,219.599601,120200000
2021-03-23,221.123966,120200000
2021-03-22,223.085598,120200000
2021-03-19,221.608556,121500000
2021-03-18,221.550191,121500000
2021-03-17,225.197305,121500000
2021-03-16,224.551579,121300000
2021-03-15,225.134628,120850000
2021-03-12,223.476281,121050000
2021-03-11,223.200405,120900000
2021-03-10,220.520218,120900000
2021-03-09,219.232286,120900000
2021-03-08,215.88598,120900000
2021-03-05,217.195274,121250000
2021-03-04,213.184148,121600000
2021-03-03,216.402498,121700000
2021-03-02,219.604507,121750000
2021-03-01,221.566244,121950000
2021-02-26,216.286935,122200000
2021-02-25,217.076836,122200000
2021-02-24,222.751,122250000
2021-02-23,220.416024,122250000
2021-02-22,220.288582,122250000
2021-02-19,222.385271,120050000
2021-02-18,222.419644,120050000
2021-02-17,223.494947,120050000
2021-02-16,223.757789,120500000
2021-02-12,223.982719,120500000
2021-02-11,222.848194,120500000
2021-02-10,222.294836,120350000
2021-02-09,222.272043,120200000
2021-02-08,222.320907,120200000
2021-02-05,220.55112,120100000
2021-02-04,219.479513,120100000
2021-02-03,216.996529,120350000
2021-02-02,216.817679,120350000
2021-02-01,213.671227,120500000
2021-01-29,210.211465,121000000
2021-01-28,214.211308,121000000
2021-01-27,211.902578,121050000
2021-01-26,217.605267,121050000
2021-01-25,218.261522,121000000
2021-01-22,217.622942,121000000
2021-01-21,218.177853,121400000
2021-01-20,218.232159,121550000
2021-01-19,215.31638,121550000
2021-01-15,213.566364,121400000
2021-01-14,215.156358,121500000
2021-01-13,215.767549,121800000
2021-01-12,215.431207,121800000
2021-01-11,215.050285,121300000
2021-01-08,216.335819,121500000
2021-01-07,215.17746,121500000
2021-01-06,211.788747,121650000
2021-01-05,210.489869,121650000
2021-01-04,208.870405,122050000
2020-12-31,211.976242,122450000
2020-12-30,210.847396,122350000
2020-12-29,210.391244,122350000
2020-12-28,211.010418,122250000
2020-12-24,209.724626,122400000
2020-12-23,209.079918,122350000
2020-12-22,208.973269,122350000
2020-12-21,209.078065,122250000
2020-12-18,209.774063,122650000
2020-12-17,210.221288,122650000
2020-12-16,208.687394,122350000
2020-12-15,208.363285,122050000
2020-12-14,205.711656,122050000
2020-12-11,207.158828,122150000
2020-12-10,207.478829,122250000
2020-12-09,207.31572,122500000
2020-12-08,209.253611,122400000
2020-12-07,208.556142,122450000
2020-12-04,208.745622,122450000
2020-12-03,206.783247,123000000
2020-12-02,206.582062,122850000
2020-12-01,206.332718,122900000
2020-11-30,204.187083,122950000
2020-11-27,205.140408,122950000
2020-11-25,204.427062,122800000
2020-11-24,204.520608,123250000
2020-11-23,201.407291,123150000
2020-11-20,199.987915,123100000
2020-11-19,201.152453,123100000
2020-11-18,200.108331,122950000
2020-11-17,202.129006,122950000
2020-11-16,202.698328,122550000
2020-11-13,200.365586,122550000
2020-11-12,197.747299,122550000
2020-11-11,199.632695,122250000
2020-11-10,197.988689,122250000
2020-11-09,198.34655,122250000
2020-11-06,196.456548,122250000
2020-11-05,196.436201,122550000
2020-11-04,192.508567,122550000
2020-11-03,188.299161,122550000
2020-11-02,184.888969,122550000
2020-10-30,182.702185,122550000
2020-10-29,185.175614,122300000
2020-10-28,183.066463,122300000
2020-10-27,189.570494,122800000
2020-10-26,190.143512,122800000
2020-10-23,193.730663,123100000
2020-10-22,193.017023,123100000
2020-10-21,191.917343,123100000
2020-10-20,192.506038,123250000
2020-10-19,191.752781,123250000
2020-10-16,194.785636,124150000
2020-10-15,194.840711,124150000
2020-10-14,195.090396,124150000
2020-10-13,196.302384,124150000
2020-10-12,197.336273,124150000
2020-10-09,194.364705,124150000
2020-10-08,192.665997,124250000
2020-10-07,191.084768,124250000
2020-10-06,187.789737,124250000
2020-10-05,190.270774,124250000
2020-10-02,186.846157,124250000
2020-10-01,188.566045,124250000
2020-09-30,187.235951,124450000
2020-09-29,185.735178,124450000
2020-09-28,186.581106,124400000
2020-09-25,183.574377,124600000
2020-09-24,180.529227,125100000
2020-09-23,180.105026,125200000
2020-09-22,185.331564,125500000
2020-09-21,183.505121,125350000
2020-09-18,185.49132,125350000
2020-09-17,187.356727,125450000
2020-09-16,188.994645,125500000
2020-09-15,189.787724,125500000
2020-09-14,188.66209,125500000
2020-09-11,185.843013,125500000
2020-09-10,185.817185,125500000
2020-09-09,188.967397,125500000
2020-09-08,185.161011,125650000
2020-09-04,190.679137,127000000
2020-09-03,192.330509,127000000
2020-09-02,199.519993,127100000
2020-09-01,196.835325,127150000
2020-08-31,195.195511,127400000
2020-08-28,195.338947,127400000
2020-08-27,194.012261,127400000
2020-08-26,193.587514,127500000
2020-08-25,191.608011,127500000
2020-08-24,190.923781,127500000
2020-08-21,189.135822,127500000
2020-08-20,188.565204,127500000
2020-08-19,187.861126,127300000
2020-08-18,188.717338,127350000
2020-08-17,188.288257,127350000
2020-08-14,187.50353,127350000
2020-08-13,187.564623,127350000
2020-08-12,187.723986,127350000
2020-08-11,185.119157,127350000
2020-08-10,186.62121,127350000
2020-08-07,186.288337,127350000
2020-08-06,186.284751,127350000
2020-08-05,185.264684,127400000
2020-08-04,184.011665,127350000
2020-08-03,183.365214,127150000
2020-07-31,181.87375,127150000
2020-07-30,180.672449,127150000
2020-07-29,181.249471,127150000
2020-07-28,178.858019,127150000
2020-07-27,180.100749,127150000
2020-07-24,178.606092,127150000
2020-07-23,179.859709,127150000
2020-07-22,182.085576,126700000
2020-07-21,181.011367,126700000
2020-07-20,180.801222,126700000
2020-07-17,179.106664,126700000
2020-07-16,178.492325,126700000
2020-07-15,179.166478,126700000
2020-07-14,177.32339,126700000
2020-07-13,174.968552,126450000
2020-07-10,176.973237,126500000
2020-07-09,175.126984,126500000
2020-07-08,176.033754,126500000
2020-07-07,174.546431,125500000
2020-07-06,176.413882,125500000
2020-07-02,173.626992,125500000
2020-07-01,172.764281,125900000
2020-06-30,171.832534,126500000
2020-06-29,169.171256,126450000
2020-06-26,166.768986,127250000
2020-06-25,170.811076,127250000
2020-06-24,168.866479,127300000
2020-06-23,173.445502,127300000
2020-06-22,172.752134,127300000
2020-06-19,171.6577,127300000
2020-06-18,172.576717,127300000
2020-06-17,172.426057,127050000
2020-06-16,173.042499,127050000
2020-06-15,169.859217,125900000
2020-06-12,168.880247,125800000
2020-06-11,166.607379,125800000
2020-06-10,177.069575,126350000
2020-06-09,178.097681,126600000
2020-06-08,179.682426,125600000
2020-06-05,177.330948,125600000
2020-06-04,172.874215,125600000
2020-06-03,173.456125,125450000
2020-06-02,170.971906,125550000
2020-06-01,169.574192,126050000
2020-05-29,168.728736,125750000
2020-05-28,167.82838,125650000
2020-05-27,168.240542,125650000
2020-05-26,165.761215,125550000
2020-05-22,163.639491,125550000
2020-05-21,163.173997,125750000
2020-05-20,164.308052,125850000
2020-05-19,161.535956,126000000
2020-05-18,163.164007,125600000
2020-05-15,158.038271,125600000
2020-05-14,157.339858,126300000
2020-05-13,155.497554,126450000
2020-05-12,158.443355,126450000
2020-05-11,161.838402,126450000
2020-05-08,161.825887,126950000
2020-05-07,158.97383,126950000
2020-05-06,156.932881,127100000
2020-05-05,157.922473,127550000
2020-05-04,156.435326,127550000
2020-05-01,155.696696,127650000
2020-04-30,160.286248,128300000
2020-04-29,161.963282,128300000
2020-04-28,157.565546,128300000
2020-04-27,158.307788,128550000
2020-04-24,155.723313,128300000
2020-04-23,153.573182,128300000
2020-04-22,153.56433,127850000
2020-04-21,150.147518,128000000
2020-04-20,154.9327,128000000
2020-04-17,157.655369,128000000
2020-04-16,153.375138,128000000
2020-04-15,152.567992,127550000
2020-04-14,156.030863,127550000
2020-04-13,151.408007,127550000
2020-04-09,153.038126,126950000
2020-04-08,150.615279,126950000
2020-04-07,145.468685,126800000
2020-04-06,145.537642,126300000
2020-04-03,135.882561,126450000
2020-04-02,138.076541,126700000
2020-04-01,135.206025,126600000
2020-03-31,141.586603,126600000
2020-03-30,143.833468,126800000
2020-03-27,139.35487,126150000
2020-03-26,144.15543,126250000
2020-03-25,135.771996,125600000
2020-03-24,134.655255,126000000
2020-03-23,123.007417,125850000
2020-03-20,126.645872,125100000
2020-03-19,132.17276,124950000
2020-03-18,131.035044,124550000
2020-03-17,138.744644,124650000
2020-03-16,131.22946,124050000
2020-03-13,149.44124,124250000
2020-03-12,137.014056,124200000
2020-03-11,151.476708,122900000
2020-03-10,159.426991,122900000
2020-03-09,152.042751,122600000
2020-03-06,164.793315,123100000
2020-03-05,167.741682,123100000
2020-03-04,173.562844,123100000
2020-03-03,166.690186,123100000
2020-03-02,171.372584,123550000
2020-02-28,164.060377,124000000
2020-02-27,165.428332,124000000
2020-02-26,172.982419,124300000
2020-02-25,173.837028,124700000
2020-02-24,179.319828,124700000
2020-02-21,185.459757,124700000
2020-02-20,187.437068,124700000
2020-02-19,188.035674,124700000
2020-02-18,187.104583,124700000
2020-02-14,187.557642,125100000
2020-02-13,187.14892,125100000
2020-02-12,187.304136,125100000
2020-02-11,186.093017,125100000
2020-02-10,185.685785,125100000
2020-02-07,184.31422,125100000
2020-02-06,185.279386,125100000
2020-02-05,184.70274,124900000
2020-02-04,182.910794,124550000
2020-02-03,180.11804,124550000
2020-01-31,178.678574,124700000
2020-01-30,181.867516,124700000
2020-01-29,181.252953,124700000
2020-01-28,181.398102,124700000
2020-01-27,179.576697,125200000
2020-01-24,182.422774,125200000
2020-01-23,184.067538,125200000
2020-01-22,183.849135,123450000
2020-01-21,183.760913,123500000
2020-01-17,184.215951,123500000
2020-01-16,183.60383,123500000
2020-01-15,182.061635,123550000
2020-01-14,181.734135,124750000
2020-01-13,181.923989,124750000
2020-01-10,180.607934,124200000
2020-01-09,181.100491,124300000
2020-01-08,179.888516,124200000
2020-01-07,179.011674,125000000
2020-01-06,179.452298,125000000
2020-01-03,178.827237,125000000
2020-01-02,179.97466,125100000
2019-12-31,178.503361,125250000
2019-12-30,177.959746,125250000
2019-12-27,178.958168,125000000
2019-12-26,178.991689,125000000
2019-12-24,178.105728,125000000
2019-12-23,178.106783,124500000
2019-12-20,177.959478,125050000
2019-12-19,177.063318,124950000
2019-12-18,176.248854,125850000
2019-12-17,176.285296,125550000
2019-12-16,176.224713,125300000
2019-12-13,175.772792,124850000
2019-12-12,175.74639,124850000
2019-12-11,174.29591,124850000
2019-12-10,173.837,124850000
2019-12-09,174.034139,124850000
2019-12-06,174.585793,124650000
2019-12-05,173.031358,124700000
2019-12-04,172.763086,124650000
2019-12-03,171.708383,124650000
2019-12-02,172.793719,124500000
2019-11-29,174.335413,124500000
2019-11-27,175.055593,123950000
2019-11-26,174.295434,123950000
2019-11-25,173.8772,123550000
2019-11-22,172.495478,123550000
2019-11-21,172.115274,123550000
2019-11-20,172.440929,125500000
2019-11-19,172.983217,125500000
2019-11-18,173.000382,125050000
2019-11-15,172.907705,125050000
2019-11-14,171.551335,124750000
2019-11-13,171.342058,124750000
2019-11-12,171.219471,124750000
2019-11-11,170.953675,123050000
2019-11-08,171.224532,123050000
2019-11-07,170.715455,123050000
2019-11-06,170.171451,123050000
2019-11-05,170.100246,122700000
2019-11-04,170.310633,122700000
2019-11-01,169.695694,122650000
2019-10-31,168.007887,124350000
2019-10-30,168.567866,124350000
2019-10-29,168.015854,124450000
2019-10-28,168.155833,124450000
2019-10-25,167.213184,124750000
2019-10-24,166.496357,124750000
2019-10-23,166.050524,124750000
2019-10-22,165.601087,124700000
2019-10-21,166.24216,124700000
2019-10-18,165.125015,124700000
2019-10-17,165.789588,124400000
