date,nav_value,shares
2015-01-08,81.939128,7600000
2015-01-07,80.122832,7650000
2015-01-06,79.473685,7650000
2015-01-05,80.192385,8250000
2015-01-02,82.561964,8250000
2014-12-31,82.447104,8300000
2014-12-30,83.291183,8300000
2014-12-29,83.426876,8250000
2014-12-26,83.495623,7550000
2014-12-24,83.132219,7450000
2014-12-23,83.912645,7450000
2014-12-22,83.185804,7350000
2014-12-19,83.194117,7300000
2014-12-18,82.307326,7300000
2014-12-17,80.698629,7300000
2014-12-16,78.459953,7550000
2014-12-15,78.977089,7550000
2014-12-12,79.51461,7600000
2014-12-11,81.890724,7600000
2014-12-10,82.065252,7650000
2014-12-09,84.076276,7650000
2014-12-08,83.762978,7650000
2014-12-05,85.287524,7800000
2014-12-04,85.311603,7900000
2014-12-03,85.180242,8150000
2014-12-02,83.845503,8050000
2014-12-01,83.432273,8250000
2014-11-28,84.372546,8250000
2014-11-26,86.776367,8250000
2014-11-25,86.717841,8250000
2014-11-24,86.972343,8450000
2014-11-21,87.42801,8450000
2014-11-20,86.373401,8550000
2014-11-19,85.809398,8100000
2014-11-18,86.132311,8300000
2014-11-17,85.192225,8350000
2014-11-14,85.216665,8500000
2014-11-13,84.848417,8650000
2014-11-12,84.962111,8750000
2014-11-11,84.690637,8750000
2014-11-10,84.333046,8750000
2014-11-07,84.277155,8750000
2014-11-06,83.77223,8750000
2014-11-05,83.032584,8750000
2014-11-04,82.229272,8800000
2014-11-03,83.232336,8800000
2014-10-31,83.848082,8950000
2014-10-30,82.316438,9200000
2014-10-29,81.86528,9250000
2014-10-28,82.869606,9200000
2014-10-27,81.72788,9250000
2014-10-24,83.421591,9300000
2014-10-23,82.967053,9300000
2014-10-22,82.739998,9150000
2014-10-21,83.533816,9150000
2014-10-20,81.610158,9200000
2014-10-17,80.479019,9100000
2014-10-16,79.591346,8950000
2014-10-15,78.741058,9100000
2014-10-14,78.152029,9150000
2014-10-13,77.84471,9450000
2014-10-10,79.758222,9650000
2014-10-09,81.098174,9800000
2014-10-08,83.453014,9950000
2014-10-07,82.419583,9950000
2014-10-06,83.916862,10050000
2014-10-03,83.911351,10050000
2014-10-02,83.830667,10350000
2014-10-01,84.002439,10750000
2014-09-30,86.033239,10700000
2014-09-29,87.096656,10950000
2014-09-26,87.569334,10950000
2014-09-25,86.796752,11050000
2014-09-24,88.218905,10700000
2014-09-23,87.871234,10600000
2014-09-22,88.386425,10600000
2014-09-19,88.723005,10600000
2014-09-18,88.944634,10600000
2014-09-17,88.434305,10700000
2014-09-16,87.800885,10500000
2014-09-15,87.251233,10500000
2014-09-12,87.148539,10750000
2014-09-11,87.63793,10750000
2014-09-10,87.671835,10750000
2014-09-09,87.585215,10900000
2014-09-08,88.368712,10900000
2014-09-05,88.845439,10750000
2014-09-04,88.487145,10700000
2014-09-03,88.63675,10200000
2014-09-02,88.443673,10450000
2014-08-29,88.799269,10700000
2014-08-28,88.567457,10700000
2014-08-27,88.600794,10850000
2014-08-26,88.617022,10850000
2014-08-25,88.464604,10850000
2014-08-22,88.148609,10850000
2014-08-21,88.461082,10850000
2014-08-20,88.718729,10950000
2014-08-19,88.585003,10900000
2014-08-18,88.259575,10850000
2014-08-15,87.364467,10850000
2014-08-14,87.22999,10850000
2014-08-13,87.195246,10850000
2014-08-12,86.647163,10800000
2014-08-11,86.514921,10850000
2014-08-08,86.468476,10800000
2014-08-07,85.52692,10800000
2014-08-06,86.265417,10800000
2014-08-05,85.724296,10750000
2014-08-04,86.513926,10300000
2014-08-01,85.512217,10250000
2014-07-31,85.458715,10250000
2014-07-30,87.221546,10500000
2014-07-29,87.672758,10500000
2014-07-28,88.346687,10500000
2014-07-25,88.074139,10500000
2014-07-24,87.821778,10500000
2014-07-23,88.05013,11400000
