date,nav_value,shares
2022-02-10,102.198537,137900000
2022-02-09,103.793725,137750000
2022-02-08,100.836055,137850000
2022-02-07,99.626416,137850000
2022-02-04,99.576691,138100000
2022-02-03,98.160052,138700000
2022-02-02,101.142089,138950000
2022-02-01,101.440007,139050000
2022-01-31,100.296407,139450000
2022-01-28,96.258088,139200000
2022-01-27,93.529011,139200000
2022-01-26,94.931794,139250000
2022-01-25,95.928109,139400000
2022-01-24,98.971389,139100000
2022-01-21,97.088224,139800000
2022-01-20,99.469939,139850000
2022-01-19,100.724698,140050000
2022-01-18,101.430166,140350000
2022-01-14,104.188175,140350000
2022-01-13,104.811864,140400000
2022-01-12,107.721112,140500000
2022-01-11,108.088686,140300000
2022-01-10,106.455882,141050000
2022-01-07,106.475624,141550000
2022-01-06,108.308544,141550000
2022-01-05,108.054751,141050000
2022-01-04,112.500896,141550000
2022-01-03,114.046066,141450000
2021-12-31,115.167452,141050000
2021-12-30,115.66371,141100000
2021-12-29,115.456423,140700000
2021-12-28,115.282013,140700000
2021-12-27,116.174275,140450000
2021-12-23,115.008058,140250000
2021-12-22,114.14684,139950000
2021-12-21,113.211783,139600000
2021-12-20,109.772596,139950000
2021-12-17,111.547527,140150000
2021-12-16,110.72971,140000000
2021-12-15,112.928514,139950000
2021-12-14,110.888785,139550000
2021-12-13,112.658097,139400000
2021-12-10,113.70091,139300000
2021-12-09,113.942512,138700000
2021-12-08,116.476504,138750000
2021-12-07,114.915059,138750000
2021-12-06,111.373899,138700000
2021-12-03,110.809147,138750000
2021-12-02,113.691196,139100000
2021-12-01,111.376407,139000000
2021-11-30,114.889988,139000000
2021-11-29,117.660747,139000000
2021-11-26,116.668614,139000000
2021-11-24,118.73329,138900000
2021-11-23,117.599873,139250000
2021-11-22,118.720409,139150000
2021-11-19,120.914743,138950000
2021-11-18,121.423817,139150000
2021-11-17,122.090869,139250000
2021-11-16,123.274203,139250000
2021-11-15,121.946209,139250000
2021-11-12,122.390456,139250000
2021-11-11,120.91637,139200000
2021-11-10,120.478714,139200000
2021-11-09,122.982218,139200000
2021-11-08,122.698838,139300000
2021-11-05,121.580268,139350000
2021-11-04,121.827373,139650000
2021-11-03,121.128682,139200000
2021-11-02,120.900647,139350000
2021-11-01,120.923745,139200000
2021-10-29,119.977428,139200000
2021-10-28,119.353442,139200000
2021-10-27,117.743589,139200000
2021-10-26,119.274247,138950000
2021-10-25,119.828801,138950000
2021-10-22,119.41496,138950000
2021-10-21,119.802345,138850000
2021-10-20,118.46163,138850000
2021-10-19,118.31295,138800000
2021-10-18,117.720966,139200000
2021-10-15,116.652073,139200000
2021-10-14,116.386748,139200000
2021-10-13,114.334888,139100000
2021-10-12,112.991825,139100000
2021-10-11,112.162956,138750000
2021-10-08,112.82392,138750000
2021-10-07,113.802505,138700000
2021-10-06,112.294457,138650000
2021-10-05,111.75586,138650000
2021-10-04,110.568847,138850000
2021-10-01,113.115562,138850000
2021-09-30,112.139038,138850000
2021-09-29,112.705044,138900000
2021-09-28,113.18751,138900000
2021-09-27,116.693578,138950000
2021-09-24,117.94375,138950000
2021-09-23,118.291668,138900000
2021-09-22,116.868604,138900000
2021-09-21,115.464669,139300000
2021-09-20,115.236219,139300000
2021-09-17,117.283345,139800000
2021-09-16,117.871303,139750000
2021-09-15,117.101749,139550000
2021-09-14,116.265777,139450000
2021-09-13,116.664119,139450000
2021-09-10,117.3997,139450000
2021-09-09,117.971499,139050000
2021-09-08,117.792917,139050000
2021-09-07,118.547711,139050000
2021-09-03,119.498143,139050000
2021-09-02,119.167859,139050000
2021-09-01,118.471349,138900000
2021-08-31,117.997207,138900000
2021-08-30,118.505941,138900000
2021-08-27,118.138785,139150000
2021-08-26,116.672566,139150000
2021-08-25,117.2844,139550000
2021-08-24,116.489626,139600000
2021-08-23,115.130999,139600000
2021-08-20,113.73335,139600000
2021-08-19,112.563018,139600000
2021-08-18,112.590512,139900000
2021-08-17,113.40052,139900000
2021-08-16,114.345707,140300000
2021-08-13,114.883671,140350000
2021-08-12,115.04234,140350000
2021-08-11,114.579314,139800000
2021-08-10,114.700301,139800000
2021-08-09,115.279349,139800000
2021-08-06,115.120083,139700000
2021-08-05,115.920762,139700000
2021-08-04,115.107878,139750000
2021-08-03,114.932029,139900000
2021-08-02,114.294889,139900000
2021-07-30,114.332115,139450000
2021-07-29,114.828272,139500000
2021-07-28,114.403352,139100000
2021-07-27,113.405632,139200000
2021-07-26,114.363111,139200000
2021-07-23,114.858986,138700000
2021-07-22,113.406749,138700000
2021-07-21,113.153421,138300000
2021-07-20,111.898967,138300000
2021-07-19,109.349727,138700000
2021-07-16,110.077751,138700000
2021-07-15,110.507701,138700000
2021-07-14,111.186456,138900000
2021-07-13,112.493293,139400000
2021-07-12,113.61796,139400000
2021-07-09,113.953974,139400000
